GroupCode,Company,AccidentYear,DevelopmentYear,Lag,CumulativeIncurred,CumulativePaid,IBNR,DirectEP,CededEP,NetEP,Single,Reserve1997
40568,Seguros Triples Inc,1994,1995,2,1382.0,992.0,105.0,2792.0,235.0,2557.0,1,2660.0
40568,Seguros Triples Inc,1994,1996,3,1542.0,1202.0,25.0,2792.0,235.0,2557.0,1,2660.0
40568,Seguros Triples Inc,1994,1997,4,1672.0,1517.0,3.0,2792.0,235.0,2557.0,1,2660.0
40568,Seguros Triples Inc,1994,1998,5,1697.0,1593.0,5.0,2792.0,235.0,2557.0,1,2660.0
40568,Seguros Triples Inc,1994,1999,6,1718.0,1637.0,0.0,2792.0,235.0,2557.0,1,2660.0
40568,Seguros Triples Inc,1994,2000,7,1788.0,1788.0,0.0,2792.0,235.0,2557.0,1,2660.0
40568,Seguros Triples Inc,1994,2001,8,1788.0,1788.0,0.0,2792.0,235.0,2557.0,1,2660.0
40568,Seguros Triples Inc,1994,2002,9,1788.0,1788.0,0.0,2792.0,235.0,2557.0,1,2660.0
40568,Seguros Triples Inc,1994,2003,10,1788.0,1788.0,0.0,2792.0,235.0,2557.0,1,2660.0
40568,Seguros Triples Inc,1995,1995,1,1460.0,664.0,352.0,2882.0,265.0,2617.0,1,2660.0
40568,Seguros Triples Inc,1995,1996,2,1465.0,1095.0,160.0,2882.0,265.0,2617.0,1,2660.0
40568,Seguros Triples Inc,1995,1997,3,1556.0,1332.0,25.0,2882.0,265.0,2617.0,1,2660.0
40568,Seguros Triples Inc,1995,1998,4,1555.0,1455.0,10.0,2882.0,265.0,2617.0,1,2660.0
40568,Seguros Triples Inc,1995,1999,5,1633.0,1620.0,6.0,2882.0,265.0,2617.0,1,2660.0
40568,Seguros Triples Inc,1995,2000,6,1623.0,1623.0,0.0,2882.0,265.0,2617.0,1,2660.0
40568,Seguros Triples Inc,1995,2001,7,1626.0,1626.0,0.0,2882.0,265.0,2617.0,1,2660.0
40568,Seguros Triples Inc,1995,2002,8,1626.0,1626.0,0.0,2882.0,265.0,2617.0,1,2660.0
40568,Seguros Triples Inc,1995,2003,9,1626.0,1626.0,0.0,2882.0,265.0,2617.0,1,2660.0
40568,Seguros Triples Inc,1995,2004,10,1626.0,1626.0,0.0,2882.0,265.0,2617.0,1,2660.0
40568,Seguros Triples Inc,1996,1996,1,1762.0,678.0,580.0,3034.0,267.0,2767.0,1,2660.0
40568,Seguros Triples Inc,1996,1997,2,1768.0,1078.0,169.0,3034.0,267.0,2767.0,1,2660.0
40568,Seguros Triples Inc,1996,1998,3,1815.0,1406.0,56.0,3034.0,267.0,2767.0,1,2660.0
40568,Seguros Triples Inc,1996,1999,4,1891.0,1558.0,11.0,3034.0,267.0,2767.0,1,2660.0
40568,Seguros Triples Inc,1996,2000,5,1924.0,1850.0,5.0,3034.0,267.0,2767.0,1,2660.0
40568,Seguros Triples Inc,1996,2001,6,1978.0,1928.0,0.0,3034.0,267.0,2767.0,1,2660.0
40568,Seguros Triples Inc,1996,2002,7,2011.0,1976.0,0.0,3034.0,267.0,2767.0,1,2660.0
40568,Seguros Triples Inc,1996,2003,8,2011.0,2006.0,0.0,3034.0,267.0,2767.0,1,2660.0
40568,Seguros Triples Inc,1996,2004,9,2011.0,2006.0,0.0,3034.0,267.0,2767.0,1,2660.0
40568,Seguros Triples Inc,1996,2005,10,2011.0,2006.0,0.0,3034.0,267.0,2767.0,1,2660.0
40568,Seguros Triples Inc,1997,1997,1,2753.0,1293.0,650.0,4475.0,308.0,4167.0,1,2660.0
40568,Seguros Triples Inc,1997,1998,2,3282.0,2101.0,335.0,4475.0,308.0,4167.0,1,2660.0
40568,Seguros Triples Inc,1997,1999,3,3382.0,2761.0,66.0,4475.0,308.0,4167.0,1,2660.0
40568,Seguros Triples Inc,1997,2000,4,3693.0,3050.0,10.0,4475.0,308.0,4167.0,1,2660.0
40568,Seguros Triples Inc,1997,2001,5,3937.0,3577.0,0.0,4475.0,308.0,4167.0,1,2660.0
40568,Seguros Triples Inc,1997,2002,6,3834.0,3737.0,0.0,4475.0,308.0,4167.0,1,2660.0
40568,Seguros Triples Inc,1997,2003,7,3852.0,3797.0,0.0,4475.0,308.0,4167.0,1,2660.0
40568,Seguros Triples Inc,1997,2004,8,3844.0,3799.0,0.0,4475.0,308.0,4167.0,1,2660.0
40568,Seguros Triples Inc,1997,2005,9,3833.0,3828.0,0.0,4475.0,308.0,4167.0,1,2660.0
40568,Seguros Triples Inc,1997,2006,10,3831.0,3826.0,0.0,4475.0,308.0,4167.0,1,2660.0
40800,American Sterling Ins Co,1988,1988,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1988,1989,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1988,1990,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1988,1991,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1988,1992,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1988,1993,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1988,1994,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1988,1995,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1988,1996,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1988,1997,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1989,1989,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1989,1990,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1989,1991,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1989,1992,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1989,1993,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1989,1994,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1989,1995,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1989,1996,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1989,1997,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1989,1998,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1990,1990,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1990,1991,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1990,1992,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1990,1993,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1990,1994,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1990,1995,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1990,1996,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1990,1997,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1990,1998,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1990,1999,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1991,1991,1,31.0,0.0,31.0,66.0,22.0,44.0,1,0.0
40800,American Sterling Ins Co,1991,1992,2,6.0,0.0,6.0,66.0,22.0,44.0,1,0.0
40800,American Sterling Ins Co,1991,1993,3,1.0,0.0,1.0,66.0,22.0,44.0,1,0.0
40800,American Sterling Ins Co,1991,1994,4,0.0,0.0,0.0,66.0,22.0,44.0,1,0.0
40800,American Sterling Ins Co,1991,1995,5,0.0,0.0,0.0,66.0,22.0,44.0,1,0.0
40800,American Sterling Ins Co,1991,1996,6,0.0,0.0,0.0,66.0,22.0,44.0,1,0.0
40800,American Sterling Ins Co,1991,1997,7,0.0,0.0,0.0,66.0,22.0,44.0,1,0.0
40800,American Sterling Ins Co,1991,1998,8,0.0,0.0,0.0,66.0,22.0,44.0,1,0.0
40800,American Sterling Ins Co,1991,1999,9,0.0,0.0,0.0,66.0,22.0,44.0,1,0.0
40800,American Sterling Ins Co,1991,2000,10,0.0,0.0,0.0,66.0,22.0,44.0,1,0.0
40800,American Sterling Ins Co,1992,1992,1,67.0,0.0,67.0,167.0,55.0,112.0,1,0.0
40800,American Sterling Ins Co,1992,1993,2,68.0,0.0,67.0,167.0,55.0,112.0,1,0.0
40800,American Sterling Ins Co,1992,1994,3,1.0,0.0,0.0,167.0,55.0,112.0,1,0.0
40800,American Sterling Ins Co,1992,1995,4,1.0,0.0,0.0,167.0,55.0,112.0,1,0.0
40800,American Sterling Ins Co,1992,1996,5,1.0,0.0,0.0,167.0,55.0,112.0,1,0.0
40800,American Sterling Ins Co,1992,1997,6,1.0,0.0,0.0,167.0,55.0,112.0,1,0.0
40800,American Sterling Ins Co,1992,1998,7,1.0,1.0,0.0,167.0,55.0,112.0,1,0.0
40800,American Sterling Ins Co,1992,1999,8,1.0,1.0,0.0,167.0,55.0,112.0,1,0.0
40800,American Sterling Ins Co,1992,2000,9,1.0,1.0,0.0,167.0,55.0,112.0,1,0.0
40800,American Sterling Ins Co,1992,2001,10,1.0,1.0,0.0,167.0,55.0,112.0,1,0.0
40800,American Sterling Ins Co,1993,1993,1,34.0,0.0,34.0,84.0,27.0,57.0,1,0.0
40800,American Sterling Ins Co,1993,1994,2,0.0,0.0,0.0,84.0,27.0,57.0,1,0.0
40800,American Sterling Ins Co,1993,1995,3,0.0,0.0,0.0,84.0,27.0,57.0,1,0.0
40800,American Sterling Ins Co,1993,1996,4,0.0,0.0,0.0,84.0,27.0,57.0,1,0.0
40800,American Sterling Ins Co,1993,1997,5,0.0,0.0,0.0,84.0,27.0,57.0,1,0.0
40800,American Sterling Ins Co,1993,1998,6,0.0,0.0,0.0,84.0,27.0,57.0,1,0.0
40800,American Sterling Ins Co,1993,1999,7,0.0,0.0,0.0,84.0,27.0,57.0,1,0.0
40800,American Sterling Ins Co,1993,2000,8,0.0,0.0,0.0,84.0,27.0,57.0,1,0.0
40800,American Sterling Ins Co,1993,2001,9,0.0,0.0,0.0,84.0,27.0,57.0,1,0.0
40800,American Sterling Ins Co,1993,2002,10,0.0,0.0,0.0,84.0,27.0,57.0,1,0.0
40800,American Sterling Ins Co,1994,1994,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1994,1995,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1994,1996,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1994,1997,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1994,1998,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1994,1999,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1994,2000,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1994,2001,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1994,2002,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1994,2003,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1995,1995,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1995,1996,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1995,1997,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1995,1998,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1995,1999,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1995,2000,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1995,2001,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1995,2002,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1995,2003,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1995,2004,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1996,1996,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1996,1997,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1996,1998,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1996,1999,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1996,2000,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1996,2001,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1996,2002,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1996,2003,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1996,2004,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1996,2005,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1997,1997,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1997,1998,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1997,1999,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1997,2000,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1997,2001,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1997,2002,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1997,2003,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1997,2004,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1997,2005,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
40800,American Sterling Ins Co,1997,2006,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
41300,American Resources Ins Co Inc,1988,1988,1,216.0,40.0,122.0,603.0,223.0,380.0,1,1494.0
41300,American Resources Ins Co Inc,1988,1989,2,199.0,62.0,136.0,603.0,223.0,380.0,1,1494.0
41300,American Resources Ins Co Inc,1988,1990,3,202.0,68.0,134.0,603.0,223.0,380.0,1,1494.0
41300,American Resources Ins Co Inc,1988,1991,4,73.0,68.0,0.0,603.0,223.0,380.0,1,1494.0
41300,American Resources Ins Co Inc,1988,1992,5,73.0,73.0,0.0,603.0,223.0,380.0,1,1494.0
41300,American Resources Ins Co Inc,1988,1993,6,73.0,73.0,0.0,603.0,223.0,380.0,1,1494.0
41300,American Resources Ins Co Inc,1988,1994,7,73.0,73.0,0.0,603.0,223.0,380.0,1,1494.0
41300,American Resources Ins Co Inc,1988,1995,8,72.0,72.0,0.0,603.0,223.0,380.0,1,1494.0
41300,American Resources Ins Co Inc,1988,1996,9,72.0,72.0,0.0,603.0,223.0,380.0,1,1494.0
41300,American Resources Ins Co Inc,1988,1997,10,72.0,72.0,0.0,603.0,223.0,380.0,1,1494.0
41300,American Resources Ins Co Inc,1989,1989,1,295.0,76.0,52.0,697.0,149.0,548.0,1,1494.0
41300,American Resources Ins Co Inc,1989,1990,2,297.0,122.0,106.0,697.0,149.0,548.0,1,1494.0
41300,American Resources Ins Co Inc,1989,1991,3,292.0,127.0,99.0,697.0,149.0,548.0,1,1494.0
41300,American Resources Ins Co Inc,1989,1992,4,171.0,171.0,0.0,697.0,149.0,548.0,1,1494.0
41300,American Resources Ins Co Inc,1989,1993,5,171.0,171.0,0.0,697.0,149.0,548.0,1,1494.0
41300,American Resources Ins Co Inc,1989,1994,6,171.0,171.0,0.0,697.0,149.0,548.0,1,1494.0
41300,American Resources Ins Co Inc,1989,1995,7,171.0,171.0,0.0,697.0,149.0,548.0,1,1494.0
41300,American Resources Ins Co Inc,1989,1996,8,171.0,171.0,0.0,697.0,149.0,548.0,1,1494.0
41300,American Resources Ins Co Inc,1989,1997,9,171.0,171.0,0.0,697.0,149.0,548.0,1,1494.0
41300,American Resources Ins Co Inc,1989,1998,10,171.0,171.0,0.0,697.0,149.0,548.0,1,1494.0
41300,American Resources Ins Co Inc,1990,1990,1,371.0,83.0,278.0,818.0,128.0,690.0,1,1494.0
41300,American Resources Ins Co Inc,1990,1991,2,359.0,205.0,146.0,818.0,128.0,690.0,1,1494.0
41300,American Resources Ins Co Inc,1990,1992,3,366.0,208.0,158.0,818.0,128.0,690.0,1,1494.0
41300,American Resources Ins Co Inc,1990,1993,4,208.0,208.0,0.0,818.0,128.0,690.0,1,1494.0
41300,American Resources Ins Co Inc,1990,1994,5,208.0,208.0,0.0,818.0,128.0,690.0,1,1494.0
41300,American Resources Ins Co Inc,1990,1995,6,209.0,209.0,0.0,818.0,128.0,690.0,1,1494.0
41300,American Resources Ins Co Inc,1990,1996,7,209.0,209.0,0.0,818.0,128.0,690.0,1,1494.0
41300,American Resources Ins Co Inc,1990,1997,8,209.0,209.0,0.0,818.0,128.0,690.0,1,1494.0
41300,American Resources Ins Co Inc,1990,1998,9,209.0,209.0,0.0,818.0,128.0,690.0,1,1494.0
41300,American Resources Ins Co Inc,1990,1999,10,209.0,209.0,0.0,818.0,128.0,690.0,1,1494.0
41300,American Resources Ins Co Inc,1991,1991,1,253.0,54.0,52.0,653.0,188.0,465.0,1,1494.0
41300,American Resources Ins Co Inc,1991,1992,2,252.0,94.0,11.0,653.0,188.0,465.0,1,1494.0
41300,American Resources Ins Co Inc,1991,1993,3,385.0,168.0,33.0,653.0,188.0,465.0,1,1494.0
41300,American Resources Ins Co Inc,1991,1994,4,513.0,410.0,0.0,653.0,188.0,465.0,1,1494.0
41300,American Resources Ins Co Inc,1991,1995,5,444.0,444.0,0.0,653.0,188.0,465.0,1,1494.0
41300,American Resources Ins Co Inc,1991,1996,6,443.0,443.0,0.0,653.0,188.0,465.0,1,1494.0
41300,American Resources Ins Co Inc,1991,1997,7,443.0,443.0,0.0,653.0,188.0,465.0,1,1494.0
41300,American Resources Ins Co Inc,1991,1998,8,443.0,443.0,0.0,653.0,188.0,465.0,1,1494.0
41300,American Resources Ins Co Inc,1991,1999,9,443.0,443.0,0.0,653.0,188.0,465.0,1,1494.0
41300,American Resources Ins Co Inc,1991,2000,10,443.0,443.0,0.0,653.0,188.0,465.0,1,1494.0
41300,American Resources Ins Co Inc,1992,1992,1,364.0,129.0,78.0,793.0,130.0,663.0,1,1494.0
41300,American Resources Ins Co Inc,1992,1993,2,553.0,251.0,66.0,793.0,130.0,663.0,1,1494.0
41300,American Resources Ins Co Inc,1992,1994,3,550.0,354.0,14.0,793.0,130.0,663.0,1,1494.0
41300,American Resources Ins Co Inc,1992,1995,4,520.0,477.0,3.0,793.0,130.0,663.0,1,1494.0
41300,American Resources Ins Co Inc,1992,1996,5,530.0,530.0,0.0,793.0,130.0,663.0,1,1494.0
41300,American Resources Ins Co Inc,1992,1997,6,530.0,530.0,0.0,793.0,130.0,663.0,1,1494.0
41300,American Resources Ins Co Inc,1992,1998,7,530.0,530.0,0.0,793.0,130.0,663.0,1,1494.0
41300,American Resources Ins Co Inc,1992,1999,8,530.0,530.0,0.0,793.0,130.0,663.0,1,1494.0
41300,American Resources Ins Co Inc,1992,2000,9,530.0,530.0,0.0,793.0,130.0,663.0,1,1494.0
41300,American Resources Ins Co Inc,1992,2001,10,530.0,530.0,0.0,793.0,130.0,663.0,1,1494.0
41300,American Resources Ins Co Inc,1993,1993,1,496.0,223.0,121.0,812.0,69.0,743.0,1,1494.0
41300,American Resources Ins Co Inc,1993,1994,2,395.0,345.0,0.0,812.0,69.0,743.0,1,1494.0
41300,American Resources Ins Co Inc,1993,1995,3,464.0,375.0,34.0,812.0,69.0,743.0,1,1494.0
41300,American Resources Ins Co Inc,1993,1996,4,463.0,393.0,3.0,812.0,69.0,743.0,1,1494.0
41300,American Resources Ins Co Inc,1993,1997,5,472.0,396.0,1.0,812.0,69.0,743.0,1,1494.0
41300,American Resources Ins Co Inc,1993,1998,6,474.0,399.0,0.0,812.0,69.0,743.0,1,1494.0
41300,American Resources Ins Co Inc,1993,1999,7,481.0,481.0,0.0,812.0,69.0,743.0,1,1494.0
41300,American Resources Ins Co Inc,1993,2000,8,482.0,482.0,0.0,812.0,69.0,743.0,1,1494.0
41300,American Resources Ins Co Inc,1993,2001,9,482.0,482.0,0.0,812.0,69.0,743.0,1,1494.0
41300,American Resources Ins Co Inc,1993,2002,10,482.0,482.0,0.0,812.0,69.0,743.0,1,1494.0
41300,American Resources Ins Co Inc,1994,1994,1,551.0,148.0,123.0,941.0,618.0,323.0,1,1494.0
41300,American Resources Ins Co Inc,1994,1995,2,450.0,172.0,47.0,941.0,618.0,323.0,1,1494.0
41300,American Resources Ins Co Inc,1994,1996,3,393.0,316.0,37.0,941.0,618.0,323.0,1,1494.0
41300,American Resources Ins Co Inc,1994,1997,4,362.0,362.0,0.0,941.0,618.0,323.0,1,1494.0
41300,American Resources Ins Co Inc,1994,1998,5,366.0,362.0,1.0,941.0,618.0,323.0,1,1494.0
41300,American Resources Ins Co Inc,1994,1999,6,362.0,362.0,0.0,941.0,618.0,323.0,1,1494.0
41300,American Resources Ins Co Inc,1994,2000,7,362.0,362.0,0.0,941.0,618.0,323.0,1,1494.0
41300,American Resources Ins Co Inc,1994,2001,8,363.0,363.0,0.0,941.0,618.0,323.0,1,1494.0
41300,American Resources Ins Co Inc,1994,2002,9,363.0,363.0,0.0,941.0,618.0,323.0,1,1494.0
41300,American Resources Ins Co Inc,1994,2003,10,363.0,363.0,0.0,941.0,618.0,323.0,1,1494.0
41300,American Resources Ins Co Inc,1995,1995,1,572.0,203.0,54.0,1145.0,148.0,997.0,1,1494.0
41300,American Resources Ins Co Inc,1995,1996,2,750.0,543.0,105.0,1145.0,148.0,997.0,1,1494.0
41300,American Resources Ins Co Inc,1995,1997,3,798.0,725.0,67.0,1145.0,148.0,997.0,1,1494.0
41300,American Resources Ins Co Inc,1995,1998,4,747.0,738.0,3.0,1145.0,148.0,997.0,1,1494.0
41300,American Resources Ins Co Inc,1995,1999,5,767.0,767.0,0.0,1145.0,148.0,997.0,1,1494.0
41300,American Resources Ins Co Inc,1995,2000,6,768.0,767.0,1.0,1145.0,148.0,997.0,1,1494.0
41300,American Resources Ins Co Inc,1995,2001,7,767.0,767.0,0.0,1145.0,148.0,997.0,1,1494.0
41300,American Resources Ins Co Inc,1995,2002,8,767.0,767.0,0.0,1145.0,148.0,997.0,1,1494.0
41300,American Resources Ins Co Inc,1995,2003,9,767.0,767.0,0.0,1145.0,148.0,997.0,1,1494.0
41300,American Resources Ins Co Inc,1995,2004,10,767.0,767.0,0.0,1145.0,148.0,997.0,1,1494.0
41300,American Resources Ins Co Inc,1996,1996,1,996.0,388.0,280.0,1695.0,213.0,1482.0,1,1494.0
41300,American Resources Ins Co Inc,1996,1997,2,1017.0,596.0,140.0,1695.0,213.0,1482.0,1,1494.0
41300,American Resources Ins Co Inc,1996,1998,3,1096.0,954.0,25.0,1695.0,213.0,1482.0,1,1494.0
41300,American Resources Ins Co Inc,1996,1999,4,1068.0,1016.0,18.0,1695.0,213.0,1482.0,1,1494.0
41300,American Resources Ins Co Inc,1996,2000,5,1101.0,1086.0,3.0,1695.0,213.0,1482.0,1,1494.0
41300,American Resources Ins Co Inc,1996,2001,6,1099.0,1086.0,1.0,1695.0,213.0,1482.0,1,1494.0
41300,American Resources Ins Co Inc,1996,2002,7,1101.0,1086.0,0.0,1695.0,213.0,1482.0,1,1494.0
41300,American Resources Ins Co Inc,1996,2003,8,1095.0,1095.0,0.0,1695.0,213.0,1482.0,1,1494.0
41300,American Resources Ins Co Inc,1996,2004,9,1095.0,1095.0,0.0,1695.0,213.0,1482.0,1,1494.0
41300,American Resources Ins Co Inc,1996,2005,10,1095.0,1095.0,0.0,1695.0,213.0,1482.0,1,1494.0
41300,American Resources Ins Co Inc,1997,1997,1,1241.0,380.0,545.0,2243.0,274.0,1969.0,1,1494.0
41300,American Resources Ins Co Inc,1997,1998,2,1340.0,722.0,476.0,2243.0,274.0,1969.0,1,1494.0
41300,American Resources Ins Co Inc,1997,1999,3,1113.0,826.0,258.0,2243.0,274.0,1969.0,1,1494.0
41300,American Resources Ins Co Inc,1997,2000,4,987.0,965.0,17.0,2243.0,274.0,1969.0,1,1494.0
41300,American Resources Ins Co Inc,1997,2001,5,998.0,992.0,6.0,2243.0,274.0,1969.0,1,1494.0
41300,American Resources Ins Co Inc,1997,2002,6,995.0,992.0,3.0,2243.0,274.0,1969.0,1,1494.0
41300,American Resources Ins Co Inc,1997,2003,7,994.0,992.0,2.0,2243.0,274.0,1969.0,1,1494.0
41300,American Resources Ins Co Inc,1997,2004,8,992.0,992.0,0.0,2243.0,274.0,1969.0,1,1494.0
41300,American Resources Ins Co Inc,1997,2005,9,992.0,992.0,0.0,2243.0,274.0,1969.0,1,1494.0
41300,American Resources Ins Co Inc,1997,2006,10,992.0,992.0,0.0,2243.0,274.0,1969.0,1,1494.0
41700,Southern Group Ind Inc,1988,1988,1,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1988,1989,2,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1988,1990,3,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1988,1991,4,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1988,1992,5,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1988,1993,6,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1988,1994,7,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1988,1995,8,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1988,1996,9,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1988,1997,10,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1989,1989,1,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1989,1990,2,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1989,1991,3,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1989,1992,4,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1989,1993,5,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1989,1994,6,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
41700,Southern Group Ind Inc,1989,1995,7,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0
